time_sec,timestamp_utc,role,mmsi,name,x_nm,y_nm,lat,lon,sog_kn,cog_deg,heading_deg,message_type,expected_level,computed_level,cpa_nm,tcpa_sec,source,raw_aivdm,rx_signalpower_db,rx_ppm,rx_timestamp_raw
171.0,,target,999510101,CROSS STBD,0.1299999999999999,0.5249999999999999,-37.87525,144.95274520279716,12.0,270.0,270.0,18,danger,danger,1.3877787807814457e-17,38.999999999999964,synthetic,,,,
172.0,,own,999510000,OWN SHIP,0.0,0.43,-37.87683333333333,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
172.0,,target,999510101,CROSS STBD,0.1266666666666666,0.5249999999999999,-37.87525,144.95267481298183,12.0,270.0,270.0,18,danger,danger,3.925231146709438e-17,37.99999999999997,synthetic,,,,
173.0,,own,999510000,OWN SHIP,0.0,0.4325,-37.87679166666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
173.0,,target,999510101,CROSS STBD,0.1233333333333333,0.5249999999999999,-37.87525,144.95260442316652,12.0,270.0,270.0,18,danger,danger,5.003707553108401e-17,36.99999999999997,synthetic,,,,
174.0,,own,999510000,OWN SHIP,0.0,0.435,-37.87675,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
174.0,,target,999510101,CROSS STBD,0.11999999999999988,0.5249999999999999,-37.87525,144.9525340333512,12.0,270.0,270.0,18,danger,danger,1.3877787807814457e-17,35.999999999999964,synthetic,,,,
175.0,,own,999510000,OWN SHIP,0.0,0.4375,-37.87670833333333,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
175.0,,target,999510101,CROSS STBD,0.11666666666666659,0.5249999999999999,-37.87525,144.9524636435359,12.0,270.0,270.0,18,danger,danger,4.163336342344337e-17,34.99999999999997,synthetic,,,,
176.0,,own,999510000,OWN SHIP,0.0,0.44,-37.876666666666665,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
176.0,,target,999510101,CROSS STBD,0.11333333333333329,0.5249999999999999,-37.87525,144.9523932537206,12.0,270.0,270.0,18,danger,danger,5.887846720064156e-17,33.99999999999997,synthetic,,,,
177.0,,own,999510000,OWN SHIP,0.0,0.4425,-37.876625,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
177.0,,target,999510101,CROSS STBD,0.10999999999999988,0.5249999999999999,-37.87525,144.95232286390527,12.0,270.0,270.0,18,danger,danger,1.962615573354719e-17,32.999999999999964,synthetic,,,,
178.0,,own,999510000,OWN SHIP,0.0,0.445,-37.876583333333336,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
178.0,,target,999510101,CROSS STBD,0.10666666666666658,0.5249999999999999,-37.87525,144.95225247408996,12.0,270.0,270.0,18,danger,danger,3.1031676915590914e-17,31.999999999999968,synthetic,,,,
179.0,,own,999510000,OWN SHIP,0.0,0.4475,-37.87654166666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
179.0,,target,999510101,CROSS STBD,0.10333333333333328,0.5249999999999999,-37.87525,144.95218208427465,12.0,270.0,270.0,18,danger,danger,5.003707553108401e-17,30.999999999999968,synthetic,,,,
180.0,,own,999510000,OWN SHIP,0.0,0.45,-37.8765,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
180.0,,target,999510101,CROSS STBD,0.09999999999999987,0.5249999999999999,-37.87525,144.95211169445935,12.0,270.0,270.0,18,danger,danger,1.3877787807814457e-17,29.999999999999957,synthetic,,,,
181.0,,own,999510000,OWN SHIP,0.0,0.4525,-37.87645833333333,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
181.0,,target,999510101,CROSS STBD,0.09666666666666657,0.5249999999999999,-37.87525,144.95204130464404,12.0,270.0,270.0,18,danger,danger,3.1031676915590914e-17,28.99999999999996,synthetic,,,,
182.0,,own,999510000,OWN SHIP,0.0,0.455,-37.876416666666664,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
182.0,,target,999510101,CROSS STBD,0.09333333333333327,0.5249999999999999,-37.87525,144.9519709148287,12.0,270.0,270.0,18,danger,danger,5.887846720064156e-17,27.999999999999968,synthetic,,,,
183.0,,own,999510000,OWN SHIP,0.0,0.4575,-37.876375,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
183.0,,target,999510101,CROSS STBD,0.08999999999999997,0.5249999999999999,-37.87525,144.9519005250134,12.0,270.0,270.0,18,danger,danger,6.938893903907228e-17,26.999999999999975,synthetic,,,,
184.0,,own,999510000,OWN SHIP,0.0,0.46,-37.876333333333335,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
184.0,,target,999510101,CROSS STBD,0.08666666666666656,0.5249999999999999,-37.87525,144.9518301351981,12.0,270.0,270.0,18,danger,danger,3.1031676915590914e-17,25.99999999999996,synthetic,,,,
185.0,,own,999510000,OWN SHIP,0.0,0.4625,-37.87629166666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
185.0,,target,999510101,CROSS STBD,0.08333333333333326,0.5249999999999999,-37.87525,144.9517597453828,12.0,270.0,270.0,18,danger,danger,5.003707553108401e-17,24.999999999999968,synthetic,,,,
186.0,,own,999510000,OWN SHIP,0.0,0.465,-37.87625,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
186.0,,target,999510101,CROSS STBD,0.07999999999999996,0.5249999999999999,-37.87525,144.95168935556748,12.0,270.0,270.0,18,danger,danger,7.505561329662603e-17,23.999999999999975,synthetic,,,,
187.0,,own,999510000,OWN SHIP,0.0,0.4675,-37.87620833333333,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
187.0,,target,999510101,CROSS STBD,0.07666666666666655,0.5249999999999999,-37.87525,144.95161896575215,12.0,270.0,270.0,18,danger,danger,3.1031676915590914e-17,22.99999999999996,synthetic,,,,
188.0,,own,999510000,OWN SHIP,0.0,0.47000000000000003,-37.87616666666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
188.0,,target,999510101,CROSS STBD,0.07333333333333325,0.5249999999999999,-37.87525,144.95154857593684,12.0,270.0,270.0,18,danger,danger,5.003707553108401e-17,21.99999999999996,synthetic,,,,
189.0,,own,999510000,OWN SHIP,0.0,0.47250000000000003,-37.876125,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
189.0,,target,999510101,CROSS STBD,0.06999999999999995,0.5249999999999999,-37.87525,144.95147818612153,12.0,270.0,270.0,18,danger,danger,7.505561329662603e-17,20.99999999999997,synthetic,,,,
190.0,,own,999510000,OWN SHIP,0.0,0.47500000000000003,-37.876083333333334,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
190.0,,target,999510101,CROSS STBD,0.06666666666666654,0.5249999999999999,-37.87525,144.95140779630623,12.0,270.0,270.0,18,danger,danger,3.1031676915590914e-17,19.999999999999957,synthetic,,,,
191.0,,own,999510000,OWN SHIP,0.0,0.47750000000000004,-37.876041666666666,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
191.0,,target,999510101,CROSS STBD,0.06333333333333324,0.5249999999999999,-37.87525,144.95133740649092,12.0,270.0,270.0,18,danger,danger,4.443059973708341e-17,18.99999999999996,synthetic,,,,
192.0,,own,999510000,OWN SHIP,0.0,0.48,-37.876,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
192.0,,target,999510101,CROSS STBD,0.05999999999999994,0.5249999999999999,-37.87525,144.9512670166756,12.0,270.0,270.0,18,danger,danger,2.8609792490763984e-17,17.99999999999998,synthetic,,,,
193.0,,own,999510000,OWN SHIP,0.0,0.4825,-37.87595833333334,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
193.0,,target,999510101,CROSS STBD,0.05666666666666653,0.5249999999999999,-37.87525,144.95119662686028,12.0,270.0,270.0,18,danger,danger,1.5515838457795457e-17,16.99999999999996,synthetic,,,,
194.0,,own,999510000,OWN SHIP,0.0,0.485,-37.87591666666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
194.0,,target,999510101,CROSS STBD,0.05333333333333323,0.5249999999999999,-37.87525,144.95112623704497,12.0,270.0,270.0,18,danger,danger,0.0,15.999999999999968,synthetic,,,,
195.0,,own,999510000,OWN SHIP,0.0,0.4875,-37.875875,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
195.0,,target,999510101,CROSS STBD,0.04999999999999993,0.5249999999999999,-37.87525,144.95105584722967,12.0,270.0,270.0,18,danger,danger,2.5018537765542006e-17,14.999999999999975,synthetic,,,,
196.0,,own,999510000,OWN SHIP,0.0,0.49,-37.87583333333333,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
196.0,,target,999510101,CROSS STBD,0.046666666666666634,0.5249999999999999,-37.87525,144.95098545741436,12.0,270.0,270.0,18,danger,danger,4.443059973708341e-17,13.99999999999998,synthetic,,,,
197.0,,own,999510000,OWN SHIP,0.0,0.4925,-37.875791666666665,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
197.0,,target,999510101,CROSS STBD,0.043333333333333224,0.5249999999999999,-37.87525,144.95091506759906,12.0,270.0,270.0,18,danger,danger,6.938893903907228e-18,12.999999999999966,synthetic,,,,
198.0,,own,999510000,OWN SHIP,0.0,0.495,-37.875750000000004,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
198.0,,target,999510101,CROSS STBD,0.039999999999999925,0.5249999999999999,-37.87525,144.95084467778372,12.0,270.0,270.0,18,danger,danger,2.5018537765542006e-17,11.999999999999972,synthetic,,,,
199.0,,own,999510000,OWN SHIP,0.0,0.4975,-37.875708333333336,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
199.0,,target,999510101,CROSS STBD,0.036666666666666625,0.5249999999999999,-37.87525,144.95077428796841,12.0,270.0,270.0,18,danger,danger,4.718958039861916e-17,10.999999999999979,synthetic,,,,
200.0,,own,999510000,OWN SHIP,0.0,0.5,-37.87566666666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
200.0,,target,999510101,CROSS STBD,0.033333333333333215,0.5249999999999999,-37.87525,144.9507038981531,12.0,270.0,270.0,18,danger,danger,6.938893903907228e-18,9.999999999999963,synthetic,,,,
201.0,,own,999510000,OWN SHIP,0.0,0.5025000000000001,-37.875625,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
201.0,,target,999510101,CROSS STBD,0.029999999999999916,0.5249999999999999,-37.87525,144.9506335083378,12.0,270.0,270.0,18,danger,danger,7.025094648823097e-17,8.999999999999963,synthetic,,,,
202.0,,own,999510000,OWN SHIP,0.0,0.505,-37.87558333333333,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
202.0,,target,999510101,CROSS STBD,0.026666666666666616,0.5249999999999999,-37.87525,144.9505631185225,12.0,270.0,270.0,18,danger,danger,4.5236053827798003e-17,7.999999999999977,synthetic,,,,
203.0,,own,999510000,OWN SHIP,0.0,0.5075000000000001,-37.87554166666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
203.0,,target,999510101,CROSS STBD,0.023333333333333206,0.5249999999999999,-37.87525,144.95049272870716,12.0,270.0,270.0,18,danger,danger,4.718958039861916e-17,6.999999999999953,synthetic,,,,
204.0,,own,999510000,OWN SHIP,0.0,0.51,-37.8755,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
204.0,,target,999510101,CROSS STBD,0.019999999999999907,0.5249999999999999,-37.87525,144.95042233889185,12.0,270.0,270.0,18,danger,danger,2.359479019930958e-17,5.999999999999967,synthetic,,,,
205.0,,own,999510000,OWN SHIP,0.0,0.5125,-37.875458333333334,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
205.0,,target,999510101,CROSS STBD,0.016666666666666607,0.5249999999999999,-37.87525,144.95035194907655,12.0,270.0,270.0,18,danger,danger,3.469446951953614e-18,4.999999999999981,synthetic,,,,
206.0,,own,999510000,OWN SHIP,0.0,0.515,-37.875416666666666,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
206.0,,target,999510101,CROSS STBD,0.013333333333333197,0.5249999999999999,-37.87525,144.95028155926124,12.0,270.0,270.0,18,danger,danger,0.0,3.9999999999999587,synthetic,,,,
207.0,,own,999510000,OWN SHIP,0.0,0.5175,-37.875375,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
207.0,,target,999510101,CROSS STBD,0.009999999999999898,0.5249999999999999,-37.87525,144.95021116944594,12.0,270.0,270.0,18,danger,danger,2.1544818617308082e-17,2.9999999999999734,synthetic,,,,
208.0,,own,999510000,OWN SHIP,0.0,0.52,-37.87533333333333,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
208.0,,target,999510101,CROSS STBD,0.006666666666666599,0.5249999999999999,-37.87525,144.9501407796306,12.0,270.0,270.0,18,danger,danger,4.47679667661819e-17,1.9999999999999716,synthetic,,,,
209.0,,own,999510000,OWN SHIP,0.0,0.5225,-37.87529166666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
209.0,,target,999510101,CROSS STBD,0.0033333333333332993,0.5249999999999999,-37.87525,144.9500703898153,12.0,270.0,270.0,18,danger,danger,2.238398338309095e-17,0.9999999999999858,synthetic,,,,
210.0,,own,999510000,OWN SHIP,0.0,0.525,-37.87525,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
210.0,,target,999510101,CROSS STBD,-1.1102230246251565e-16,0.5249999999999999,-37.87525,144.95,12.0,270.0,270.0,18,danger,safe,2.220446049250312e-17,-3.730349362740526e-14,synthetic,,,,
211.0,,own,999510000,OWN SHIP,0.0,0.5275,-37.87520833333333,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
211.0,,target,999510101,CROSS STBD,-0.0033333333333334103,0.5249999999999999,-37.87525,144.94992961018468,12.0,270.0,270.0,18,danger,safe,4.336808689942018e-19,-1.000000000000023,synthetic,,,,
212.0,,own,999510000,OWN SHIP,0.0,0.53,-37.875166666666665,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
212.0,,target,999510101,CROSS STBD,-0.00666666666666671,0.5249999999999999,-37.87525,144.94985922036938,12.0,270.0,270.0,18,danger,safe,6.64480613771737e-17,-2.0000000000000244,synthetic,,,,
213.0,,own,999510000,OWN SHIP,0.0,0.5325,-37.875125,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
213.0,,target,999510101,CROSS STBD,-0.01000000000000012,0.5249999999999999,-37.87525,144.94978883055404,12.0,270.0,270.0,18,danger,safe,2.2899006965691896e-17,-3.0000000000000315,synthetic,,,,
214.0,,own,999510000,OWN SHIP,0.0,0.535,-37.875083333333336,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
214.0,,target,999510101,CROSS STBD,-0.01333333333333342,0.5249999999999999,-37.87525,144.94971844073874,12.0,270.0,270.0,18,danger,safe,4.3089637234616164e-17,-4.000000000000034,synthetic,,,,
215.0,,own,999510000,OWN SHIP,0.0,0.5375,-37.87504166666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
215.0,,target,999510101,CROSS STBD,-0.01666666666666672,0.5249999999999999,-37.87525,144.94964805092343,12.0,270.0,270.0,18,danger,safe,2.023017827855918e-17,-5.000000000000019,synthetic,,,,
216.0,,own,999510000,OWN SHIP,0.0,0.54,-37.875,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
216.0,,target,999510101,CROSS STBD,-0.02000000000000013,0.5249999999999999,-37.87525,144.94957766110812,12.0,270.0,270.0,18,danger,safe,2.023017827855918e-17,-6.000000000000042,synthetic,,,,
217.0,,own,999510000,OWN SHIP,0.0,0.5425,-37.87495833333333,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
217.0,,target,999510101,CROSS STBD,-0.023333333333333428,0.5249999999999999,-37.87525,144.94950727129282,12.0,270.0,270.0,18,danger,safe,3.469446951953614e-18,-7.000000000000028,synthetic,,,,
218.0,,own,999510000,OWN SHIP,0.0,0.545,-37.874916666666664,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
218.0,,target,999510101,CROSS STBD,-0.026666666666666727,0.5249999999999999,-37.87525,144.94943688147748,12.0,270.0,270.0,18,danger,safe,6.397344083151129e-17,-8.00000000000003,synthetic,,,,
219.0,,own,999510000,OWN SHIP,0.0,0.5475,-37.874875,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
219.0,,target,999510101,CROSS STBD,-0.030000000000000138,0.5249999999999999,-37.87525,144.94936649166218,12.0,270.0,270.0,18,danger,safe,2.3273757686693185e-17,-9.000000000000037,synthetic,,,,
220.0,,own,999510000,OWN SHIP,0.0,0.55,-37.874833333333335,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
220.0,,target,999510101,CROSS STBD,-0.03333333333333344,0.5249999999999999,-37.87525,144.94929610184687,12.0,270.0,270.0,18,danger,safe,4.046035655711836e-17,-10.000000000000037,synthetic,,,,
221.0,,own,999510000,OWN SHIP,0.0,0.5525,-37.87479166666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
221.0,,target,999510101,CROSS STBD,-0.036666666666666736,0.5249999999999999,-37.87525,144.94922571203156,12.0,270.0,270.0,18,danger,safe,1.8683543625880677e-17,-11.000000000000023,synthetic,,,,
222.0,,own,999510000,OWN SHIP,0.0,0.555,-37.87475,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
222.0,,target,999510101,CROSS STBD,-0.04000000000000015,0.5249999999999999,-37.87525,144.94915532221626,12.0,270.0,270.0,18,danger,safe,1.8683543625880677e-17,-12.000000000000046,synthetic,,,,
223.0,,own,999510000,OWN SHIP,0.0,0.5575,-37.87470833333333,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
223.0,,target,999510101,CROSS STBD,-0.043333333333333446,0.5249999999999999,-37.87525,144.94908493240092,12.0,270.0,270.0,18,danger,safe,0.0,-13.000000000000032,synthetic,,,,
224.0,,own,999510000,OWN SHIP,0.0,0.56,-37.87466666666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
224.0,,target,999510101,CROSS STBD,-0.046666666666666745,0.5249999999999999,-37.87525,144.94901454258562,12.0,270.0,270.0,18,danger,safe,5.96906223549092e-17,-14.000000000000034,synthetic,,,,
225.0,,own,999510000,OWN SHIP,0.0,0.5625,-37.874625,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
225.0,,target,999510101,CROSS STBD,-0.050000000000000044,0.5249999999999999,-37.87525,144.9489441527703,12.0,270.0,270.0,18,danger,safe,4.046035655711836e-17,-15.00000000000002,synthetic,,,,
226.0,,own,999510000,OWN SHIP,0.0,0.5650000000000001,-37.874583333333334,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
226.0,,target,999510101,CROSS STBD,-0.053333333333333455,0.5249999999999999,-37.87525,144.948873762955,12.0,270.0,270.0,18,danger,safe,4.046035655711836e-17,-16.000000000000043,synthetic,,,,
227.0,,own,999510000,OWN SHIP,0.0,0.5675,-37.874541666666666,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
227.0,,target,999510101,CROSS STBD,-0.056666666666666754,0.5249999999999999,-37.87525,144.9488033731397,12.0,270.0,270.0,18,danger,safe,1.962615573354719e-17,-17.00000000000003,synthetic,,,,
228.0,,own,999510000,OWN SHIP,0.0,0.5700000000000001,-37.8745,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
228.0,,target,999510101,CROSS STBD,-0.06000000000000005,0.5249999999999999,-37.87525,144.9487329833244,12.0,270.0,270.0,18,danger,safe,8.355534721610419e-17,-18.000000000000032,synthetic,,,,
229.0,,own,999510000,OWN SHIP,0.0,0.5725,-37.87445833333334,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
229.0,,target,999510101,CROSS STBD,-0.06333333333333346,0.5249999999999999,-37.87525,144.94866259350906,12.0,270.0,270.0,18,danger,safe,6.938893903907228e-18,-19.00000000000004,synthetic,,,,
230.0,,own,999510000,OWN SHIP,0.0,0.5750000000000001,-37.87441666666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
230.0,,target,999510101,CROSS STBD,-0.06666666666666676,0.5249999999999999,-37.87525,144.94859220369375,12.0,270.0,270.0,18,danger,safe,6.397344083151129e-17,-20.00000000000004,synthetic,,,,
231.0,,own,999510000,OWN SHIP,0.0,0.5775,-37.874375,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
231.0,,target,999510101,CROSS STBD,-0.07000000000000006,0.5249999999999999,-37.87525,144.94852181387844,12.0,270.0,270.0,18,danger,safe,3.925231146709438e-17,-21.000000000000025,synthetic,,,,
232.0,,own,999510000,OWN SHIP,0.0,0.58,-37.87433333333333,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
232.0,,target,999510101,CROSS STBD,-0.07333333333333347,0.5249999999999999,-37.87525,144.94845142406314,12.0,270.0,270.0,18,danger,safe,5.003707553108401e-17,-22.000000000000032,synthetic,,,,
233.0,,own,999510000,OWN SHIP,0.0,0.5825,-37.874291666666664,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
233.0,,target,999510101,CROSS STBD,-0.07666666666666677,0.5249999999999999,-37.87525,144.94838103424783,12.0,270.0,270.0,18,danger,safe,1.3877787807814457e-17,-23.000000000000032,synthetic,,,,
234.0,,own,999510000,OWN SHIP,0.0,0.585,-37.87425,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
234.0,,target,999510101,CROSS STBD,-0.08000000000000007,0.5249999999999999,-37.87525,144.9483106444325,12.0,270.0,270.0,18,danger,safe,0.0,-24.000000000000018,synthetic,,,,
235.0,,own,999510000,OWN SHIP,0.0,0.5875,-37.874208333333335,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
235.0,,target,999510101,CROSS STBD,-0.08333333333333348,0.5249999999999999,-37.87525,144.9482402546172,12.0,270.0,270.0,18,danger,safe,1.3877787807814457e-17,-25.00000000000004,synthetic,,,,
236.0,,own,999510000,OWN SHIP,0.0,0.59,-37.87416666666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
236.0,,target,999510101,CROSS STBD,-0.08666666666666678,0.5249999999999999,-37.87525,144.94816986480188,12.0,270.0,270.0,18,danger,safe,4.163336342344337e-17,-26.000000000000032,synthetic,,,,
237.0,,own,999510000,OWN SHIP,0.0,0.5925,-37.874125,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
237.0,,target,999510101,CROSS STBD,-0.09000000000000008,0.5249999999999999,-37.87525,144.94809947498658,12.0,270.0,270.0,18,danger,safe,3.925231146709438e-17,-27.000000000000032,synthetic,,,,
238.0,,own,999510000,OWN SHIP,0.0,0.595,-37.87408333333333,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
238.0,,target,999510101,CROSS STBD,-0.09333333333333338,0.5249999999999999,-37.87525,144.94802908517127,12.0,270.0,270.0,18,danger,safe,1.962615573354719e-17,-28.000000000000014,synthetic,,,,
239.0,,own,999510000,OWN SHIP,0.0,0.5975,-37.87404166666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
239.0,,target,999510101,CROSS STBD,-0.09666666666666679,0.5249999999999999,-37.87525,144.94795869535594,12.0,270.0,270.0,18,danger,safe,1.962615573354719e-17,-29.00000000000004,synthetic,,,,
240.0,,own,999510000,OWN SHIP,0.0,0.6,-37.874,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
240.0,,target,999510101,CROSS STBD,-0.10000000000000009,0.5249999999999999,-37.87525,144.94788830554063,12.0,270.0,270.0,18,danger,safe,1.3877787807814457e-17,-30.000000000000025,synthetic,,,,
241.0,,own,999510000,OWN SHIP,0.0,0.6025,-37.873958333333334,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
241.0,,target,999510101,CROSS STBD,-0.10333333333333339,0.5249999999999999,-37.87525,144.94781791572532,12.0,270.0,270.0,18,danger,safe,5.887846720064156e-17,-31.000000000000025,synthetic,,,,
242.0,,own,999510000,OWN SHIP,0.0,0.605,-37.873916666666666,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
242.0,,target,999510101,CROSS STBD,-0.1066666666666668,0.5249999999999999,-37.87525,144.94774752591002,12.0,270.0,270.0,18,danger,safe,3.1031676915590914e-17,-32.00000000000003,synthetic,,,,
243.0,,own,999510000,OWN SHIP,0.0,0.6075,-37.873875,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
243.0,,target,999510101,CROSS STBD,-0.1100000000000001,0.5249999999999999,-37.87525,144.9476771360947,12.0,270.0,270.0,18,danger,safe,4.163336342344337e-17,-33.00000000000003,synthetic,,,,
244.0,,own,999510000,OWN SHIP,0.0,0.61,-37.87383333333333,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
244.0,,target,999510101,CROSS STBD,-0.1133333333333334,0.5249999999999999,-37.87525,144.94760674627938,12.0,270.0,270.0,18,danger,safe,4.3885418357208765e-17,-34.00000000000003,synthetic,,,,
245.0,,own,999510000,OWN SHIP,0.0,0.6125,-37.87379166666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
245.0,,target,999510101,CROSS STBD,-0.11666666666666681,0.5249999999999999,-37.87525,144.94753635646407,12.0,270.0,270.0,18,danger,safe,1.962615573354719e-17,-35.00000000000004,synthetic,,,,
246.0,,own,999510000,OWN SHIP,0.0,0.615,-37.87375,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
246.0,,target,999510101,CROSS STBD,-0.1200000000000001,0.5249999999999999,-37.87525,144.94746596664876,12.0,270.0,270.0,18,danger,safe,1.3877787807814457e-17,-36.00000000000003,synthetic,,,,
247.0,,own,999510000,OWN SHIP,0.0,0.6175,-37.87370833333333,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
247.0,,target,999510101,CROSS STBD,-0.1233333333333334,0.5249999999999999,-37.87525,144.94739557683346,12.0,270.0,270.0,18,danger,safe,6.206335383118183e-17,-37.00000000000003,synthetic,,,,
248.0,,own,999510000,OWN SHIP,0.0,0.62,-37.873666666666665,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
248.0,,target,999510101,CROSS STBD,-0.12666666666666682,0.5249999999999999,-37.87525,144.94732518701815,12.0,270.0,270.0,18,danger,safe,3.925231146709438e-17,-38.000000000000036,synthetic,,,,
249.0,,own,999510000,OWN SHIP,0.0,0.6225,-37.873625,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
249.0,,target,999510101,CROSS STBD,-0.13000000000000012,0.5249999999999999,-37.87525,144.94725479720282,12.0,270.0,270.0,18,danger,safe,2.7755575615628914e-17,-39.000000000000036,synthetic,,,,
250.0,,own,999510000,OWN SHIP,0.0,0.625,-37.873583333333336,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
250.0,,target,999510101,CROSS STBD,-0.13333333333333341,0.5249999999999999,-37.87525,144.9471844073875,12.0,270.0,270.0,18,danger,safe,2.7755575615628914e-17,-40.00000000000003,synthetic,,,,
251.0,,own,999510000,OWN SHIP,0.0,0.6275000000000001,-37.87354166666667,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
251.0,,target,999510101,CROSS STBD,-0.13666666666666671,0.5249999999999999,-37.87525,144.9471140175722,12.0,270.0,270.0,18,danger,safe,7.850462293418876e-17,-41.00000000000003,synthetic,,,,
252.0,,own,999510000,OWN SHIP,0.0,0.63,-37.8735,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
252.0,,target,999510101,CROSS STBD,-0.14000000000000012,0.5249999999999999,-37.87525,144.9470436277569,12.0,270.0,270.0,18,danger,safe,1.3877787807814457e-17,-42.000000000000036,synthetic,,,,
253.0,,own,999510000,OWN SHIP,0.0,0.6325000000000001,-37.87345833333333,144.95,9.0,0.0,0.0,1,,,,,synthetic,,,,
253.0,,target,999510101,CROSS STBD,-0.14333333333333342,0.5249999999999999,-37.87525,144.9469732379416,12.0,270.0,270.0,18,danger,safe,5.551115123125783e-17,-43.00000000000003,synthetic,,,,
