time_sec,timestamp_utc,role,mmsi,name,x_nm,y_nm,lat,lon,sog_kn,cog_deg,heading_deg,message_type,expected_level,computed_level,cpa_nm,tcpa_sec,source,raw_aivdm,rx_signalpower_db,rx_ppm,rx_timestamp_raw
172.0,,target,999510401,OVERTAKEN,0.2,1.1822222222222223,-38.03029629629629,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,188.0,synthetic,,,,
173.0,,own,999510000,OWN SHIP,0.0,0.7688888888888888,-38.03718518518518,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
173.0,,target,999510401,OVERTAKEN,0.2,1.1844444444444444,-38.03025925925925,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,187.0,synthetic,,,,
174.0,,own,999510000,OWN SHIP,0.0,0.7733333333333333,-38.03711111111111,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
174.0,,target,999510401,OVERTAKEN,0.2,1.1866666666666668,-38.03022222222222,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,186.00000000000003,synthetic,,,,
175.0,,own,999510000,OWN SHIP,0.0,0.7777777777777778,-38.03703703703703,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
175.0,,target,999510401,OVERTAKEN,0.2,1.1888888888888889,-38.03018518518518,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,184.99999999999997,synthetic,,,,
176.0,,own,999510000,OWN SHIP,0.0,0.7822222222222223,-38.03696296296296,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
176.0,,target,999510401,OVERTAKEN,0.2,1.1911111111111112,-38.03014814814814,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,184.00000000000003,synthetic,,,,
177.0,,own,999510000,OWN SHIP,0.0,0.7866666666666666,-38.03688888888889,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
177.0,,target,999510401,OVERTAKEN,0.2,1.1933333333333334,-38.03011111111111,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,183.00000000000003,synthetic,,,,
178.0,,own,999510000,OWN SHIP,0.0,0.7911111111111111,-38.03681481481481,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
178.0,,target,999510401,OVERTAKEN,0.2,1.1955555555555555,-38.03007407407407,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,181.99999999999997,synthetic,,,,
179.0,,own,999510000,OWN SHIP,0.0,0.7955555555555556,-38.03674074074074,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
179.0,,target,999510401,OVERTAKEN,0.2,1.1977777777777778,-38.03003703703703,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,181.00000000000003,synthetic,,,,
180.0,,own,999510000,OWN SHIP,0.0,0.8,-38.03666666666666,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
180.0,,target,999510401,OVERTAKEN,0.2,1.2000000000000002,-38.029999999999994,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,180.00000000000006,synthetic,,,,
181.0,,own,999510000,OWN SHIP,0.0,0.8044444444444444,-38.03659259259259,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
181.0,,target,999510401,OVERTAKEN,0.2,1.2022222222222223,-38.02996296296296,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,179.00000000000003,synthetic,,,,
182.0,,own,999510000,OWN SHIP,0.0,0.8088888888888889,-38.03651851851851,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
182.0,,target,999510401,OVERTAKEN,0.2,1.2044444444444444,-38.02992592592592,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,178.0,synthetic,,,,
183.0,,own,999510000,OWN SHIP,0.0,0.8133333333333334,-38.03644444444444,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
183.0,,target,999510401,OVERTAKEN,0.2,1.2066666666666668,-38.029888888888884,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,177.00000000000006,synthetic,,,,
184.0,,own,999510000,OWN SHIP,0.0,0.8177777777777778,-38.03637037037037,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
184.0,,target,999510401,OVERTAKEN,0.2,1.208888888888889,-38.02985185185185,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,175.99999999999997,synthetic,,,,
185.0,,own,999510000,OWN SHIP,0.0,0.8222222222222222,-38.03629629629629,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
185.0,,target,999510401,OVERTAKEN,0.2,1.2111111111111112,-38.02981481481481,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,175.00000000000009,synthetic,,,,
186.0,,own,999510000,OWN SHIP,0.0,0.8266666666666667,-38.03622222222222,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
186.0,,target,999510401,OVERTAKEN,0.2,1.2133333333333334,-38.029777777777774,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,174.00000000000003,synthetic,,,,
187.0,,own,999510000,OWN SHIP,0.0,0.8311111111111111,-38.03614814814814,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
187.0,,target,999510401,OVERTAKEN,0.2,1.2155555555555555,-38.029740740740735,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,172.99999999999997,synthetic,,,,
188.0,,own,999510000,OWN SHIP,0.0,0.8355555555555556,-38.03607407407407,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
188.0,,target,999510401,OVERTAKEN,0.2,1.2177777777777778,-38.0297037037037,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,172.0,synthetic,,,,
189.0,,own,999510000,OWN SHIP,0.0,0.84,-38.035999999999994,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
189.0,,target,999510401,OVERTAKEN,0.2,1.22,-38.029666666666664,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,171.0,synthetic,,,,
190.0,,own,999510000,OWN SHIP,0.0,0.8444444444444444,-38.03592592592592,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
190.0,,target,999510401,OVERTAKEN,0.2,1.2222222222222223,-38.029629629629625,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,170.00000000000006,synthetic,,,,
191.0,,own,999510000,OWN SHIP,0.0,0.8488888888888889,-38.03585185185185,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
191.0,,target,999510401,OVERTAKEN,0.2,1.2244444444444444,-38.02959259259259,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,168.99999999999997,synthetic,,,,
192.0,,own,999510000,OWN SHIP,0.0,0.8533333333333333,-38.035777777777774,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
192.0,,target,999510401,OVERTAKEN,0.2,1.2266666666666666,-38.029555555555554,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,168.0,synthetic,,,,
193.0,,own,999510000,OWN SHIP,0.0,0.8577777777777778,-38.0357037037037,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
193.0,,target,999510401,OVERTAKEN,0.2,1.228888888888889,-38.029518518518515,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,167.00000000000003,synthetic,,,,
194.0,,own,999510000,OWN SHIP,0.0,0.8622222222222222,-38.035629629629625,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
194.0,,target,999510401,OVERTAKEN,0.2,1.2311111111111113,-38.029481481481476,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,166.00000000000006,synthetic,,,,
195.0,,own,999510000,OWN SHIP,0.0,0.8666666666666667,-38.035555555555554,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
195.0,,target,999510401,OVERTAKEN,0.2,1.2333333333333334,-38.029444444444444,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,165.0,synthetic,,,,
196.0,,own,999510000,OWN SHIP,0.0,0.8711111111111111,-38.035481481481476,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
196.0,,target,999510401,OVERTAKEN,0.2,1.2355555555555555,-38.029407407407405,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,164.0,synthetic,,,,
197.0,,own,999510000,OWN SHIP,0.0,0.8755555555555555,-38.035407407407405,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
197.0,,target,999510401,OVERTAKEN,0.2,1.2377777777777779,-38.029370370370366,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,163.00000000000006,synthetic,,,,
198.0,,own,999510000,OWN SHIP,0.0,0.88,-38.035333333333334,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
198.0,,target,999510401,OVERTAKEN,0.2,1.24,-38.029333333333334,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,161.99999999999997,synthetic,,,,
199.0,,own,999510000,OWN SHIP,0.0,0.8844444444444445,-38.035259259259256,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
199.0,,target,999510401,OVERTAKEN,0.2,1.2422222222222223,-38.029296296296295,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,161.00000000000003,synthetic,,,,
200.0,,own,999510000,OWN SHIP,0.0,0.8888888888888888,-38.035185185185185,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
200.0,,target,999510401,OVERTAKEN,0.2,1.2444444444444445,-38.029259259259256,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,160.00000000000003,synthetic,,,,
201.0,,own,999510000,OWN SHIP,0.0,0.8933333333333333,-38.03511111111111,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
201.0,,target,999510401,OVERTAKEN,0.2,1.2466666666666666,-38.02922222222222,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,158.99999999999997,synthetic,,,,
202.0,,own,999510000,OWN SHIP,0.0,0.8977777777777778,-38.035037037037036,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
202.0,,target,999510401,OVERTAKEN,0.2,1.248888888888889,-38.029185185185185,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,158.00000000000003,synthetic,,,,
203.0,,own,999510000,OWN SHIP,0.0,0.9022222222222223,-38.03496296296296,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
203.0,,target,999510401,OVERTAKEN,0.2,1.2511111111111113,-38.029148148148145,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,157.00000000000006,synthetic,,,,
204.0,,own,999510000,OWN SHIP,0.0,0.9066666666666666,-38.03488888888889,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
204.0,,target,999510401,OVERTAKEN,0.2,1.2533333333333334,-38.029111111111106,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,156.00000000000006,synthetic,,,,
205.0,,own,999510000,OWN SHIP,0.0,0.9111111111111111,-38.034814814814816,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
205.0,,target,999510401,OVERTAKEN,0.2,1.2555555555555555,-38.029074074074074,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,155.0,synthetic,,,,
206.0,,own,999510000,OWN SHIP,0.0,0.9155555555555556,-38.03474074074074,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
206.0,,target,999510401,OVERTAKEN,0.2,1.2577777777777779,-38.029037037037035,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,154.00000000000006,synthetic,,,,
207.0,,own,999510000,OWN SHIP,0.0,0.92,-38.034666666666666,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
207.0,,target,999510401,OVERTAKEN,0.2,1.26,-38.028999999999996,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,153.0,synthetic,,,,
208.0,,own,999510000,OWN SHIP,0.0,0.9244444444444444,-38.03459259259259,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
208.0,,target,999510401,OVERTAKEN,0.2,1.2622222222222224,-38.02896296296296,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,152.00000000000009,synthetic,,,,
209.0,,own,999510000,OWN SHIP,0.0,0.9288888888888889,-38.03451851851852,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
209.0,,target,999510401,OVERTAKEN,0.2,1.2644444444444445,-38.028925925925925,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,151.00000000000003,synthetic,,,,
210.0,,own,999510000,OWN SHIP,0.0,0.9333333333333333,-38.03444444444444,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
210.0,,target,999510401,OVERTAKEN,0.2,1.2666666666666666,-38.028888888888886,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,149.99999999999997,synthetic,,,,
211.0,,own,999510000,OWN SHIP,0.0,0.9377777777777778,-38.03437037037037,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
211.0,,target,999510401,OVERTAKEN,0.2,1.268888888888889,-38.02885185185185,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,149.0,synthetic,,,,
212.0,,own,999510000,OWN SHIP,0.0,0.9422222222222222,-38.03429629629629,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
212.0,,target,999510401,OVERTAKEN,0.2,1.271111111111111,-38.028814814814815,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,148.0,synthetic,,,,
213.0,,own,999510000,OWN SHIP,0.0,0.9466666666666667,-38.03422222222222,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
213.0,,target,999510401,OVERTAKEN,0.2,1.2733333333333334,-38.028777777777776,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,147.00000000000006,synthetic,,,,
214.0,,own,999510000,OWN SHIP,0.0,0.9511111111111111,-38.03414814814815,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
214.0,,target,999510401,OVERTAKEN,0.2,1.2755555555555556,-38.02874074074074,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,145.99999999999997,synthetic,,,,
215.0,,own,999510000,OWN SHIP,0.0,0.9555555555555556,-38.03407407407407,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
215.0,,target,999510401,OVERTAKEN,0.2,1.277777777777778,-38.0287037037037,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,145.00000000000003,synthetic,,,,
216.0,,own,999510000,OWN SHIP,0.0,0.96,-38.034,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
216.0,,target,999510401,OVERTAKEN,0.2,1.28,-38.028666666666666,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,144.00000000000003,synthetic,,,,
217.0,,own,999510000,OWN SHIP,0.0,0.9644444444444444,-38.03392592592592,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
217.0,,target,999510401,OVERTAKEN,0.2,1.2822222222222224,-38.02862962962963,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,143.00000000000006,synthetic,,,,
218.0,,own,999510000,OWN SHIP,0.0,0.9688888888888889,-38.03385185185185,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
218.0,,target,999510401,OVERTAKEN,0.2,1.2844444444444445,-38.02859259259259,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,142.0,synthetic,,,,
219.0,,own,999510000,OWN SHIP,0.0,0.9733333333333334,-38.03377777777777,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
219.0,,target,999510401,OVERTAKEN,0.2,1.2866666666666666,-38.028555555555556,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,140.99999999999997,synthetic,,,,
220.0,,own,999510000,OWN SHIP,0.0,0.9777777777777777,-38.0337037037037,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
220.0,,target,999510401,OVERTAKEN,0.2,1.288888888888889,-38.02851851851852,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,140.00000000000006,synthetic,,,,
221.0,,own,999510000,OWN SHIP,0.0,0.9822222222222222,-38.03362962962963,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
221.0,,target,999510401,OVERTAKEN,0.2,1.291111111111111,-38.02848148148148,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,138.99999999999997,synthetic,,,,
222.0,,own,999510000,OWN SHIP,0.0,0.9866666666666667,-38.03355555555555,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
222.0,,target,999510401,OVERTAKEN,0.2,1.2933333333333334,-38.02844444444444,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,138.00000000000003,synthetic,,,,
223.0,,own,999510000,OWN SHIP,0.0,0.9911111111111112,-38.03348148148148,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
223.0,,target,999510401,OVERTAKEN,0.2,1.2955555555555556,-38.02840740740741,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,137.0,synthetic,,,,
224.0,,own,999510000,OWN SHIP,0.0,0.9955555555555555,-38.0334074074074,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
224.0,,target,999510401,OVERTAKEN,0.2,1.2977777777777777,-38.02837037037037,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,135.99999999999997,synthetic,,,,
225.0,,own,999510000,OWN SHIP,0.0,1.0,-38.03333333333333,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
225.0,,target,999510401,OVERTAKEN,0.2,1.3,-38.02833333333333,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,135.00000000000003,synthetic,,,,
226.0,,own,999510000,OWN SHIP,0.0,1.0044444444444445,-38.03325925925925,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
226.0,,target,999510401,OVERTAKEN,0.2,1.3022222222222224,-38.0282962962963,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,134.00000000000006,synthetic,,,,
227.0,,own,999510000,OWN SHIP,0.0,1.008888888888889,-38.03318518518518,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
227.0,,target,999510401,OVERTAKEN,0.2,1.3044444444444445,-38.02825925925926,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,133.0,synthetic,,,,
228.0,,own,999510000,OWN SHIP,0.0,1.0133333333333334,-38.03311111111111,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
228.0,,target,999510401,OVERTAKEN,0.2,1.3066666666666666,-38.02822222222222,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,131.99999999999994,synthetic,,,,
229.0,,own,999510000,OWN SHIP,0.0,1.0177777777777777,-38.03303703703703,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
229.0,,target,999510401,OVERTAKEN,0.2,1.3088888888888888,-38.02818518518518,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,131.0,synthetic,,,,
230.0,,own,999510000,OWN SHIP,0.0,1.0222222222222221,-38.03296296296296,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
230.0,,target,999510401,OVERTAKEN,0.2,1.3111111111111111,-38.02814814814815,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,130.00000000000003,synthetic,,,,
231.0,,own,999510000,OWN SHIP,0.0,1.0266666666666666,-38.032888888888884,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
231.0,,target,999510401,OVERTAKEN,0.2,1.3133333333333335,-38.02811111111111,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,129.00000000000009,synthetic,,,,
232.0,,own,999510000,OWN SHIP,0.0,1.031111111111111,-38.03281481481481,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
232.0,,target,999510401,OVERTAKEN,0.2,1.3155555555555556,-38.02807407407407,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,128.00000000000003,synthetic,,,,
233.0,,own,999510000,OWN SHIP,0.0,1.0355555555555556,-38.032740740740735,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
233.0,,target,999510401,OVERTAKEN,0.2,1.3177777777777777,-38.02803703703704,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,126.99999999999997,synthetic,,,,
234.0,,own,999510000,OWN SHIP,0.0,1.04,-38.032666666666664,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
234.0,,target,999510401,OVERTAKEN,0.2,1.32,-38.028,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,126.0,synthetic,,,,
235.0,,own,999510000,OWN SHIP,0.0,1.0444444444444445,-38.03259259259259,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
235.0,,target,999510401,OVERTAKEN,0.2,1.3222222222222224,-38.02796296296296,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,125.00000000000006,synthetic,,,,
236.0,,own,999510000,OWN SHIP,0.0,1.048888888888889,-38.032518518518515,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
236.0,,target,999510401,OVERTAKEN,0.2,1.3244444444444445,-38.02792592592592,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,123.99999999999999,synthetic,,,,
237.0,,own,999510000,OWN SHIP,0.0,1.0533333333333332,-38.032444444444444,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
237.0,,target,999510401,OVERTAKEN,0.2,1.3266666666666667,-38.02788888888889,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,123.00000000000004,synthetic,,,,
238.0,,own,999510000,OWN SHIP,0.0,1.0577777777777777,-38.032370370370366,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
238.0,,target,999510401,OVERTAKEN,0.2,1.3288888888888888,-38.02785185185185,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,121.99999999999999,synthetic,,,,
239.0,,own,999510000,OWN SHIP,0.0,1.0622222222222222,-38.032296296296295,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
239.0,,target,999510401,OVERTAKEN,0.2,1.3311111111111111,-38.02781481481481,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,121.00000000000003,synthetic,,,,
240.0,,own,999510000,OWN SHIP,0.0,1.0666666666666667,-38.03222222222222,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
240.0,,target,999510401,OVERTAKEN,0.2,1.3333333333333335,-38.02777777777777,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,120.00000000000006,synthetic,,,,
241.0,,own,999510000,OWN SHIP,0.0,1.0711111111111111,-38.032148148148146,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
241.0,,target,999510401,OVERTAKEN,0.2,1.3355555555555556,-38.02774074074074,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,119.00000000000001,synthetic,,,,
242.0,,own,999510000,OWN SHIP,0.0,1.0755555555555556,-38.032074074074075,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
242.0,,target,999510401,OVERTAKEN,0.2,1.3377777777777777,-38.0277037037037,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,117.99999999999996,synthetic,,,,
243.0,,own,999510000,OWN SHIP,0.0,1.08,-38.032,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
243.0,,target,999510401,OVERTAKEN,0.2,1.34,-38.02766666666666,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,117.0,synthetic,,,,
244.0,,own,999510000,OWN SHIP,0.0,1.0844444444444445,-38.031925925925925,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
244.0,,target,999510401,OVERTAKEN,0.2,1.3422222222222224,-38.02762962962963,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,116.00000000000006,synthetic,,,,
245.0,,own,999510000,OWN SHIP,0.0,1.0888888888888888,-38.03185185185185,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
245.0,,target,999510401,OVERTAKEN,0.2,1.3444444444444446,-38.02759259259259,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,115.00000000000009,synthetic,,,,
246.0,,own,999510000,OWN SHIP,0.0,1.0933333333333333,-38.031777777777776,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
246.0,,target,999510401,OVERTAKEN,0.2,1.3466666666666667,-38.02755555555555,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,114.00000000000003,synthetic,,,,
247.0,,own,999510000,OWN SHIP,0.0,1.0977777777777777,-38.0317037037037,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
247.0,,target,999510401,OVERTAKEN,0.2,1.3488888888888888,-38.02751851851851,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,112.99999999999999,synthetic,,,,
248.0,,own,999510000,OWN SHIP,0.0,1.1022222222222222,-38.03162962962963,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
248.0,,target,999510401,OVERTAKEN,0.2,1.3511111111111112,-38.02748148148148,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,112.00000000000001,synthetic,,,,
249.0,,own,999510000,OWN SHIP,0.0,1.1066666666666667,-38.031555555555556,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
249.0,,target,999510401,OVERTAKEN,0.2,1.3533333333333335,-38.02744444444444,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,111.00000000000007,synthetic,,,,
250.0,,own,999510000,OWN SHIP,0.0,1.1111111111111112,-38.03148148148148,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
250.0,,target,999510401,OVERTAKEN,0.2,1.3555555555555556,-38.0274074074074,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,110.0,synthetic,,,,
251.0,,own,999510000,OWN SHIP,0.0,1.1155555555555556,-38.03140740740741,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
251.0,,target,999510401,OVERTAKEN,0.2,1.3577777777777778,-38.02737037037037,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,108.99999999999994,synthetic,,,,
252.0,,own,999510000,OWN SHIP,0.0,1.12,-38.03133333333333,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
252.0,,target,999510401,OVERTAKEN,0.2,1.36,-38.02733333333333,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,108.0,synthetic,,,,
253.0,,own,999510000,OWN SHIP,0.0,1.1244444444444444,-38.03125925925926,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
253.0,,target,999510401,OVERTAKEN,0.2,1.3622222222222222,-38.02729629629629,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,107.00000000000004,synthetic,,,,
254.0,,own,999510000,OWN SHIP,0.0,1.1288888888888888,-38.03118518518518,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
254.0,,target,999510401,OVERTAKEN,0.2,1.3644444444444446,-38.02725925925925,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,106.00000000000007,synthetic,,,,
255.0,,own,999510000,OWN SHIP,0.0,1.1333333333333333,-38.03111111111111,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
255.0,,target,999510401,OVERTAKEN,0.2,1.3666666666666667,-38.02722222222222,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,105.00000000000003,synthetic,,,,
256.0,,own,999510000,OWN SHIP,0.0,1.1377777777777778,-38.03103703703703,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
256.0,,target,999510401,OVERTAKEN,0.2,1.3688888888888888,-38.02718518518518,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,103.99999999999997,synthetic,,,,
257.0,,own,999510000,OWN SHIP,0.0,1.1422222222222222,-38.03096296296296,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
257.0,,target,999510401,OVERTAKEN,0.2,1.3711111111111112,-38.02714814814814,144.8542329483539,8.0,0.0,0.0,18,caution,caution,0.2,103.0,synthetic,,,,
258.0,,own,999510000,OWN SHIP,0.0,1.1466666666666667,-38.03088888888889,144.85,16.0,0.0,0.0,1,,,,,synthetic,,,,
